name	path	emotion
h11 (6)	content/data/aesdd/happiness/h11 (6).wav	happiness
a02 (6)	content/data/aesdd/anger/a02 (6).wav	anger
d17 (6)	content/data/aesdd/disgust/d17 (6).wav	disgust
s06 (4)	content/data/aesdd/sadness/s06 (4).wav	sadness
s13 (2)	content/data/aesdd/sadness/s13 (2).wav	sadness
s02 (4)	content/data/aesdd/sadness/s02 (4).wav	sadness
f04 (4)	content/data/aesdd/fear/f04 (4).wav	fear
f01 (5)	content/data/aesdd/fear/f01 (5).wav	fear
d10 (1)	content/data/aesdd/disgust/d10 (1).wav	disgust
h20 (3)	content/data/aesdd/happiness/h20 (3).wav	happiness
d18 (3)	content/data/aesdd/disgust/d18 (3).wav	disgust
a13 (4)	content/data/aesdd/anger/a13 (4).wav	anger
d07 (3)	content/data/aesdd/disgust/d07 (3).wav	disgust
s19 (1)	content/data/aesdd/sadness/s19 (1).wav	sadness
a16 (2)	content/data/aesdd/anger/a16 (2).wav	anger
f12 (4)	content/data/aesdd/fear/f12 (4).wav	fear
h09 (3)	content/data/aesdd/happiness/h09 (3).wav	happiness
h15 (4)	content/data/aesdd/happiness/h15 (4).wav	happiness
h19 (3)	content/data/aesdd/happiness/h19 (3).wav	happiness
s01 (4)	content/data/aesdd/sadness/s01 (4).wav	sadness
f17 (6)	content/data/aesdd/fear/f17 (6).wav	fear
h07 (4)	content/data/aesdd/happiness/h07 (4).wav	happiness
f15 (5)	content/data/aesdd/fear/f15 (5).wav	fear
d04 (5)b	content/data/aesdd/disgust/d04 (5)b.wav	disgust
a04 (3)	content/data/aesdd/anger/a04 (3).wav	anger
s14 (3)	content/data/aesdd/sadness/s14 (3).wav	sadness
h13 (2)	content/data/aesdd/happiness/h13 (2).wav	happiness
a06 (5)	content/data/aesdd/anger/a06 (5).wav	anger
f09 (2)	content/data/aesdd/fear/f09 (2).wav	fear
a15 (5)	content/data/aesdd/anger/a15 (5).wav	anger
h20 (4)	content/data/aesdd/happiness/h20 (4).wav	happiness
h07 (1)	content/data/aesdd/happiness/h07 (1).wav	happiness
a02 (4)	content/data/aesdd/anger/a02 (4).wav	anger
h10 (5)	content/data/aesdd/happiness/h10 (5).wav	happiness
f05 (1)	content/data/aesdd/fear/f05 (1).wav	fear
h06 (1)	content/data/aesdd/happiness/h06 (1).wav	happiness
f18 (5)	content/data/aesdd/fear/f18 (5).wav	fear
h09 (2)	content/data/aesdd/happiness/h09 (2).wav	happiness
a01 (5)	content/data/aesdd/anger/a01 (5).wav	anger
a06 (3)	content/data/aesdd/anger/a06 (3).wav	anger
s07 (5)	content/data/aesdd/sadness/s07 (5).wav	sadness
a12 (3)	content/data/aesdd/anger/a12 (3).wav	anger
h01 (4)	content/data/aesdd/happiness/h01 (4).wav	happiness
a18 (2)	content/data/aesdd/anger/a18 (2).wav	anger
d02 (3)	content/data/aesdd/disgust/d02 (3).wav	disgust
a09 (2)	content/data/aesdd/anger/a09 (2).wav	anger
h12 (3)	content/data/aesdd/happiness/h12 (3).wav	happiness
d20 (2)	content/data/aesdd/disgust/d20 (2).wav	disgust
d12 (1)	content/data/aesdd/disgust/d12 (1).wav	disgust
h17 (4)	content/data/aesdd/happiness/h17 (4).wav	happiness
d07 (6)	content/data/aesdd/disgust/d07 (6).wav	disgust
s18 (5)	content/data/aesdd/sadness/s18 (5).wav	sadness
a03 (6)	content/data/aesdd/anger/a03 (6).wav	anger
h01 (2)	content/data/aesdd/happiness/h01 (2).wav	happiness
s05 (2)	content/data/aesdd/sadness/s05 (2).wav	sadness
h17 (6)	content/data/aesdd/happiness/h17 (6).wav	happiness
d08 (2)	content/data/aesdd/disgust/d08 (2).wav	disgust
f07 (3)	content/data/aesdd/fear/f07 (3).wav	fear
h14 (6)	content/data/aesdd/happiness/h14 (6).wav	happiness
h07 (2)	content/data/aesdd/happiness/h07 (2).wav	happiness
h11 (2)	content/data/aesdd/happiness/h11 (2).wav	happiness
f18 (6)	content/data/aesdd/fear/f18 (6).wav	fear
d17 (1)	content/data/aesdd/disgust/d17 (1).wav	disgust
h06 (6)	content/data/aesdd/happiness/h06 (6).wav	happiness
d13 (2)	content/data/aesdd/disgust/d13 (2).wav	disgust
s18 (6)	content/data/aesdd/sadness/s18 (6).wav	sadness
h16 (1)	content/data/aesdd/happiness/h16 (1).wav	happiness
d15 (2)	content/data/aesdd/disgust/d15 (2).wav	disgust
d01 (4)	content/data/aesdd/disgust/d01 (4).wav	disgust
f18 (4)	content/data/aesdd/fear/f18 (4).wav	fear
a07 (4)	content/data/aesdd/anger/a07 (4).wav	anger
d10 (3)	content/data/aesdd/disgust/d10 (3).wav	disgust
s10 (3)	content/data/aesdd/sadness/s10 (3).wav	sadness
a12 (4)	content/data/aesdd/anger/a12 (4).wav	anger
a04 (4)	content/data/aesdd/anger/a04 (4).wav	anger
a05 (5)	content/data/aesdd/anger/a05 (5).wav	anger
a16 (4)	content/data/aesdd/anger/a16 (4).wav	anger
d10 (6)	content/data/aesdd/disgust/d10 (6).wav	disgust
a19 (4)	content/data/aesdd/anger/a19 (4).wav	anger
s01 (5)a	content/data/aesdd/sadness/s01 (5)a.wav	sadness
d09 (6)	content/data/aesdd/disgust/d09 (6).wav	disgust
a13 (6)	content/data/aesdd/anger/a13 (6).wav	anger
a17 (2)	content/data/aesdd/anger/a17 (2).wav	anger
f13 (3)	content/data/aesdd/fear/f13 (3).wav	fear
s01 (1)	content/data/aesdd/sadness/s01 (1).wav	sadness
s19 (6)	content/data/aesdd/sadness/s19 (6).wav	sadness
s10 (2)	content/data/aesdd/sadness/s10 (2).wav	sadness
s20 (1)	content/data/aesdd/sadness/s20 (1).wav	sadness
f11 (6)	content/data/aesdd/fear/f11 (6).wav	fear
s03 (5)	content/data/aesdd/sadness/s03 (5).wav	sadness
s07 (1)	content/data/aesdd/sadness/s07 (1).wav	sadness
s06 (3)	content/data/aesdd/sadness/s06 (3).wav	sadness
d01 (3)	content/data/aesdd/disgust/d01 (3).wav	disgust
d14 (2)	content/data/aesdd/disgust/d14 (2).wav	disgust
d04 (5)	content/data/aesdd/disgust/d04 (5).wav	disgust
h15 (5)	content/data/aesdd/happiness/h15 (5).wav	happiness
h12 (5)	content/data/aesdd/happiness/h12 (5).wav	happiness
h09 (1)	content/data/aesdd/happiness/h09 (1).wav	happiness
a12 (2)	content/data/aesdd/anger/a12 (2).wav	anger
s03 (3)	content/data/aesdd/sadness/s03 (3).wav	sadness
a12 (1)	content/data/aesdd/anger/a12 (1).wav	anger
f18 (5)b	content/data/aesdd/fear/f18 (5)b.wav	fear
d07 (2)	content/data/aesdd/disgust/d07 (2).wav	disgust
s17 (5)	content/data/aesdd/sadness/s17 (5).wav	sadness
h04 (1)	content/data/aesdd/happiness/h04 (1).wav	happiness
d20 (6)	content/data/aesdd/disgust/d20 (6).wav	disgust
h14 (3)	content/data/aesdd/happiness/h14 (3).wav	happiness
a11 (4)	content/data/aesdd/anger/a11 (4).wav	anger
d05 (6)	content/data/aesdd/disgust/d05 (6).wav	disgust
s08 (2)	content/data/aesdd/sadness/s08 (2).wav	sadness
a11 (3)	content/data/aesdd/anger/a11 (3).wav	anger
f03 (2)	content/data/aesdd/fear/f03 (2).wav	fear
a02 (5)	content/data/aesdd/anger/a02 (5).wav	anger
d16 (6)	content/data/aesdd/disgust/d16 (6).wav	disgust
h08 (2)	content/data/aesdd/happiness/h08 (2).wav	happiness
h11 (1)	content/data/aesdd/happiness/h11 (1).wav	happiness
s05 (6)	content/data/aesdd/sadness/s05 (6).wav	sadness
d17 (4)	content/data/aesdd/disgust/d17 (4).wav	disgust
d06 (6)	content/data/aesdd/disgust/d06 (6).wav	disgust
f14 (1)	content/data/aesdd/fear/f14 (1).wav	fear
s13 (1)	content/data/aesdd/sadness/s13 (1).wav	sadness
a03 (2)	content/data/aesdd/anger/a03 (2).wav	anger
a10 (6)	content/data/aesdd/anger/a10 (6).wav	anger
f11 (3)	content/data/aesdd/fear/f11 (3).wav	fear
f20 (6)	content/data/aesdd/fear/f20 (6).wav	fear
d07 (5)	content/data/aesdd/disgust/d07 (5).wav	disgust
f13 (5)	content/data/aesdd/fear/f13 (5).wav	fear
a20 (4)	content/data/aesdd/anger/a20 (4).wav	anger
a05 (4)	content/data/aesdd/anger/a05 (4).wav	anger
d13 (5)	content/data/aesdd/disgust/d13 (5).wav	disgust
f12 (3)	content/data/aesdd/fear/f12 (3).wav	fear
f14 (6)	content/data/aesdd/fear/f14 (6).wav	fear
d03 (3)	content/data/aesdd/disgust/d03 (3).wav	disgust
d10 (2)	content/data/aesdd/disgust/d10 (2).wav	disgust
s06 (6)	content/data/aesdd/sadness/s06 (6).wav	sadness
h19 (2)	content/data/aesdd/happiness/h19 (2).wav	happiness
f14 (4)	content/data/aesdd/fear/f14 (4).wav	fear
f14 (3)	content/data/aesdd/fear/f14 (3).wav	fear
s12 (6)	content/data/aesdd/sadness/s12 (6).wav	sadness
s14 (1)	content/data/aesdd/sadness/s14 (1).wav	sadness
h04 (4)	content/data/aesdd/happiness/h04 (4).wav	happiness
f01 (1)	content/data/aesdd/fear/f01 (1).wav	fear
s08 (3)	content/data/aesdd/sadness/s08 (3).wav	sadness
f15 (4)	content/data/aesdd/fear/f15 (4).wav	fear
f18 (1)	content/data/aesdd/fear/f18 (1).wav	fear
a14 (1)	content/data/aesdd/anger/a14 (1).wav	anger
h08 (1)	content/data/aesdd/happiness/h08 (1).wav	happiness
f10 (3)	content/data/aesdd/fear/f10 (3).wav	fear
d05 (2)	content/data/aesdd/disgust/d05 (2).wav	disgust
a04 (1)	content/data/aesdd/anger/a04 (1).wav	anger
s12 (4)	content/data/aesdd/sadness/s12 (4).wav	sadness
d18 (6)	content/data/aesdd/disgust/d18 (6).wav	disgust
d12 (4)	content/data/aesdd/disgust/d12 (4).wav	disgust
s18 (3)	content/data/aesdd/sadness/s18 (3).wav	sadness
s10 (6)	content/data/aesdd/sadness/s10 (6).wav	sadness
s02 (2)	content/data/aesdd/sadness/s02 (2).wav	sadness
a16 (6)	content/data/aesdd/anger/a16 (6).wav	anger
s11 (6)	content/data/aesdd/sadness/s11 (6).wav	sadness
s09 (2)	content/data/aesdd/sadness/s09 (2).wav	sadness
d06 (4)	content/data/aesdd/disgust/d06 (4).wav	disgust
a01 (2)	content/data/aesdd/anger/a01 (2).wav	anger
a09 (6)	content/data/aesdd/anger/a09 (6).wav	anger
d09 (4)	content/data/aesdd/disgust/d09 (4).wav	disgust
h18 (1)	content/data/aesdd/happiness/h18 (1).wav	happiness
f07 (6)	content/data/aesdd/fear/f07 (6).wav	fear
d08 (6)	content/data/aesdd/disgust/d08 (6).wav	disgust
f06 (2)	content/data/aesdd/fear/f06 (2).wav	fear
s11 (2)	content/data/aesdd/sadness/s11 (2).wav	sadness
f03 (5)	content/data/aesdd/fear/f03 (5).wav	fear
d01 (6)	content/data/aesdd/disgust/d01 (6).wav	disgust
d12 (6)	content/data/aesdd/disgust/d12 (6).wav	disgust
a12 (6)	content/data/aesdd/anger/a12 (6).wav	anger
s09 (1)	content/data/aesdd/sadness/s09 (1).wav	sadness
h01 (1)	content/data/aesdd/happiness/h01 (1).wav	happiness
a13 (2)	content/data/aesdd/anger/a13 (2).wav	anger
s16 (4)	content/data/aesdd/sadness/s16 (4).wav	sadness
h15 (1)	content/data/aesdd/happiness/h15 (1).wav	happiness
a03 (3)	content/data/aesdd/anger/a03 (3).wav	anger
f07 (2)	content/data/aesdd/fear/f07 (2).wav	fear
d08 (4)	content/data/aesdd/disgust/d08 (4).wav	disgust
a16 (5)	content/data/aesdd/anger/a16 (5).wav	anger
f01 (3)	content/data/aesdd/fear/f01 (3).wav	fear
d20 (4)	content/data/aesdd/disgust/d20 (4).wav	disgust
d15 (6)	content/data/aesdd/disgust/d15 (6).wav	disgust
a08 (1)	content/data/aesdd/anger/a08 (1).wav	anger
s03 (2)	content/data/aesdd/sadness/s03 (2).wav	sadness
f19 (6)	content/data/aesdd/fear/f19 (6).wav	fear
d07 (1)	content/data/aesdd/disgust/d07 (1).wav	disgust
s06 (5)	content/data/aesdd/sadness/s06 (5).wav	sadness
a09 (4)	content/data/aesdd/anger/a09 (4).wav	anger
f19 (5)	content/data/aesdd/fear/f19 (5).wav	fear
s11 (1)	content/data/aesdd/sadness/s11 (1).wav	sadness
s17 (4)	content/data/aesdd/sadness/s17 (4).wav	sadness
a09 (5)	content/data/aesdd/anger/a09 (5).wav	anger
h18 (2)	content/data/aesdd/happiness/h18 (2).wav	happiness
h02 (5)	content/data/aesdd/happiness/h02 (5).wav	happiness
f15 (2)	content/data/aesdd/fear/f15 (2).wav	fear
s09 (3)	content/data/aesdd/sadness/s09 (3).wav	sadness
a07 (1)	content/data/aesdd/anger/a07 (1).wav	anger
f20 (2)	content/data/aesdd/fear/f20 (2).wav	fear
a01 (3)	content/data/aesdd/anger/a01 (3).wav	anger
d11 (2)	content/data/aesdd/disgust/d11 (2).wav	disgust
h20 (2)	content/data/aesdd/happiness/h20 (2).wav	happiness
d09 (5)	content/data/aesdd/disgust/d09 (5).wav	disgust
h13 (5)	content/data/aesdd/happiness/h13 (5).wav	happiness
a19 (6)	content/data/aesdd/anger/a19 (6).wav	anger
d15 (3)	content/data/aesdd/disgust/d15 (3).wav	disgust
h08 (5)	content/data/aesdd/happiness/h08 (5).wav	happiness
h16 (4)	content/data/aesdd/happiness/h16 (4).wav	happiness
d03 (5)b	content/data/aesdd/disgust/d03 (5)b.wav	disgust
s20 (5)	content/data/aesdd/sadness/s20 (5).wav	sadness
d17 (5)	content/data/aesdd/disgust/d17 (5).wav	disgust
h18 (3)	content/data/aesdd/happiness/h18 (3).wav	happiness
s16 (3)	content/data/aesdd/sadness/s16 (3).wav	sadness
h08 (6)	content/data/aesdd/happiness/h08 (6).wav	happiness
h10 (2)	content/data/aesdd/happiness/h10 (2).wav	happiness
d11 (6)	content/data/aesdd/disgust/d11 (6).wav	disgust
a11 (1)	content/data/aesdd/anger/a11 (1).wav	anger
f10 (6)	content/data/aesdd/fear/f10 (6).wav	fear
h01 (3)	content/data/aesdd/happiness/h01 (3).wav	happiness
f08 (1)	content/data/aesdd/fear/f08 (1).wav	fear
f08 (4)	content/data/aesdd/fear/f08 (4).wav	fear
d14 (3)	content/data/aesdd/disgust/d14 (3).wav	disgust
h05 (5)	content/data/aesdd/happiness/h05 (5).wav	happiness
f02 (6)	content/data/aesdd/fear/f02 (6).wav	fear
h15 (3)	content/data/aesdd/happiness/h15 (3).wav	happiness
s05 (4)	content/data/aesdd/sadness/s05 (4).wav	sadness
h02 (4)	content/data/aesdd/happiness/h02 (4).wav	happiness
h05 (4)	content/data/aesdd/happiness/h05 (4).wav	happiness
s01 (6)	content/data/aesdd/sadness/s01 (6).wav	sadness
d12 (2)	content/data/aesdd/disgust/d12 (2).wav	disgust
s07 (4)	content/data/aesdd/sadness/s07 (4).wav	sadness
h03 (5)	content/data/aesdd/happiness/h03 (5).wav	happiness
a03 (5)	content/data/aesdd/anger/a03 (5).wav	anger
s16 (1)	content/data/aesdd/sadness/s16 (1).wav	sadness
d03 (01)	content/data/aesdd/disgust/d03 (01).wav	disgust
f05 (3)	content/data/aesdd/fear/f05 (3).wav	fear
a05 (6)	content/data/aesdd/anger/a05 (6).wav	anger
h20 (6)	content/data/aesdd/happiness/h20 (6).wav	happiness
f20 (3)	content/data/aesdd/fear/f20 (3).wav	fear
